epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,65,1,2,-0.0025844397
20,1.0,tanh,RMSprop,60,1,2,-0.002452729
5,1.0,tanh,RMSprop,100,1,2,-0.0022804362
5,1.0,tanh,RMSprop,70,1,2,-0.0021861056
15,1.0,tanh,RMSprop,55,1,2,-0.0019153013
20,1.0,tanh,RMSprop,45,1,2,-0.0018323669
10,1.0,tanh,RMSprop,75,1,2,-0.0017029747
20,1.0,tanh,RMSprop,50,1,2,-0.001674982
15,1.0,tanh,RMSprop,60,1,2,-0.0015802522
15,1.0,tanh,RMSprop,40,1,2,-0.0015615578
15,1.0,tanh,RMSprop,50,1,2,-0.0009651027
20,1.0,tanh,RMSprop,70,1,2,-0.00058292475
10,1.0,tanh,RMSprop,80,1,2,-0.00045163618
10,1.0,tanh,RMSprop,70,1,2,-0.00044365582
10,1.0,tanh,RMSprop,85,1,2,-0.00040009973
20,1.0,tanh,RMSprop,65,1,2,-0.00037461997
10,1.0,tanh,RMSprop,65,1,2,-0.00032610356
10,1.0,tanh,RMSprop,100,1,2,-0.00029493164
10,1.0,tanh,RMSprop,95,1,2,-0.00028757972
